jurisdiction,level,domain,vendor,amount,date,dataset
"Kansas City, MO",city,data.kcmo.org,MSA SAFETY INCORPORATED,155.0,2020-11-20T00:00:00.000,Vendor Payments Calendar Year 2020
"Kansas City, MO",city,data.kcmo.org,MSA SAFETY INCORPORATED,2252.92,2020-11-18T00:00:00.000,Vendor Payments Calendar Year 2020
"Kansas City, MO",city,data.kcmo.org,MSA SAFETY INCORPORATED,155.0,2020-11-18T00:00:00.000,Vendor Payments Calendar Year 2020
"Chicago, IL",city,data.cityofchicago.org,MINE SAFETY APPLIANCE CO,5915.0,2002,Payments
Vermont,state,data.vermont.gov,"Mine Safety Appliances Co, LLC",1740.0,2017-12-31T00:00:00.000,Vermont Vendor Payments
Vermont,state,data.vermont.gov,"Mine Safety Appliances Co, LLC",3150.0,2015-06-30T00:00:00.000,Vermont Vendor Payments
Vermont,state,data.vermont.gov,Mine Safety Appliances Co,504.22,2010-06-30T00:00:00.000,Vermont Vendor Payments
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,1670.0,2019-03-12T00:00:00.000,Cook County Check Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,4500.0,2017-10-19T00:00:00.000,Cook County Check Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,1450.0,2019-07-15T00:00:00.000,Cook County Check Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,780.0,2019-12-05T00:00:00.000,Cook County Check Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,3080.0,2021-08-19T00:00:00.000,Cook County Check Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,2798.0,2024-12-10T00:00:00.000,Cook County Check Register
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",10.0,2021,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",670.0,2021,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",17.0,2021,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",265.0,2021,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",596.0,2021,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",203.0,2016,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",203.0,2016,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",2940.0,2015,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",8385.0,2013,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",6317.0,2012,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",1350.0,2011,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",7390.0,2011,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",4822.0,2010,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",1530.0,2009,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",10733.0,2008,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",1050.0,2007,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",6668.0,2007,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",2900.0,2006,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",5123.0,2006,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",17786.0,2005,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",224.0,2005,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",1520.0,2005,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",3973.0,2004,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",418.0,2004,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",1525.0,2004,YourMoney Agency Purchasing
New Jersey,state,data.nj.gov,"MSA SAFETY SALES, LLC",6406.0,2004,YourMoney Agency Purchasing
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,650.17,2017-10-13T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,784.04,2017-10-13T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,916.23,2017-10-13T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,954.4,2017-10-13T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,1074.91,2017-10-13T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,1062.97,2017-08-04T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,1117.02,2017-08-04T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,1295.14,2017-08-04T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,411.46,2017-09-25T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,541.05,2017-09-25T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,779.12,2017-09-25T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,710.88,2017-12-28T00:00:00.000,Open Checkbook Ledger Dataset
"Atlanta, GA",city,atlanta.data.socrata.com,MINE SAFETY APPLIANCES COMPANY,1776.98,2017-12-28T00:00:00.000,Open Checkbook Ledger Dataset
Oregon,state,data.oregon.gov,MSA SAFETY SALES LLC,3231.79,2023,Agency Expenditures – Multi-Year Report
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",15026.97,2026-03-12T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",667.28,2026-03-12T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",107.25,2026-03-12T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",11629.11,2026-01-13T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",4403.17,2026-01-13T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",1334.56,2026-01-13T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",73.17,2026-01-13T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",19.3,2026-01-13T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",4073.4,2023-05-01T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",34.67,2023-05-01T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",870.53,2022-11-10T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",20.05,2022-11-10T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",2562.3,2021-01-13T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",18.24,2021-01-13T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",717.23,2020-12-02T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",14.45,2020-12-02T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",1921.73,2020-10-26T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,"MSA SAFETY SALES, LLC",24.19,2020-10-26T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,717.23,2020-09-29T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,448.95,2020-09-11T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,399.68,2020-09-14T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,375.59,2020-09-14T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,227.76,2020-09-11T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,227.76,2020-09-11T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,50.94,2020-09-11T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,40.52,2020-09-14T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,25.0,2020-09-14T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,14.48,2020-09-29T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,2562.3,2020-06-08T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,717.22,2020-06-01T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,26.29,2020-06-08T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,14.48,2020-06-01T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,1434.45,2020-03-18T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,4.55,2020-03-18T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,684.38,2020-01-15T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,2.1,2020-01-15T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,2452.8,2019-11-06T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,7.7,2019-11-06T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,5529.75,2019-10-25T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,1697.25,2019-10-18T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,17.5,2019-10-25T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,5.25,2019-10-18T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,1215.45,2019-09-30T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,3.85,2019-09-30T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,1241.73,2019-07-15T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,697.52,2019-07-15T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,4470.89,2018-11-14T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,1455.26,2018-10-25T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,18.41,2018-10-25T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,2409.0,2018-04-11T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,2058.6,2018-04-12T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,22.22,2018-04-11T00:00:00.000,Checkbook L.A. Data
"Los Angeles, CA",city,controllerdata.lacity.org,MINE SAFETY APPLIANCES CO,17.78,2018-04-12T00:00:00.000,Checkbook L.A. Data
Connecticut,state,data.ct.gov,MINE SAFETY APPLIANCES CO,1.0,2013-04-04T00:00:00.000,State of CT: Open Expenditures - Ledger Archive
Connecticut,state,data.ct.gov,MINE SAFETY APPLIANCES CO,1.0,2013-01-04T00:00:00.000,State of CT: Open Expenditures - Ledger Archive
Connecticut,state,data.ct.gov,MINE SAFETY APPLIANCES CO,1.0,2016-10-06T00:00:00.000,State of CT: Open Expenditures - Ledger Archive
Connecticut,state,data.ct.gov,MINE SAFETY APPLIANCES CO,1.0,2016-10-06T00:00:00.000,State of CT: Open Expenditures - Ledger Archive
"Chicago, IL",city,data.cityofchicago.org,MINE SAFETY APPLIANCE CO,5915.0,1996-07-01T00:00:00.000,Contracts
opendata.cityofmesquite.com,local,opendata.cityofmesquite.com,MSA SAFETY INCORPORATED,1635.0,2025-01-22T00:00:00.000,Check Register for Open Checkbook
New York State,state,data.ny.gov,MSA DBA MINE SAFETY APPLIANCES CO LLC,1200.0,2019-06-30T00:00:00.000,Procurement Report for Local Authorities
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,1450.0,2019-07-15T00:00:00.000,CCP Invoice Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,780.0,2019-12-05T00:00:00.000,CCP Invoice Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,4500.0,2017-10-19T00:00:00.000,CCP Invoice Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,1670.0,2019-03-12T00:00:00.000,CCP Invoice Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,3080.0,2021-08-19T00:00:00.000,CCP Invoice Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,3080.0,2021-08-19T00:00:00.000,CCP Invoice Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,2798.0,2024-12-10T00:00:00.000,CCP Invoice Register
"Cook County, IL",county,datacatalog.cookcountyil.gov,MINE SAFETY APPLIANCES CO LLC,2798.0,2024-12-10T00:00:00.000,CCP Invoice Register
New York State,state,data.ny.gov,MSA SAFETY INCORPORATED,5949.0,2024-12-31T00:00:00.000,Procurement Report for State Authorities
New York State,state,data.ny.gov,MSA SAFETY SALES,7632.25,2021-12-31T00:00:00.000,Procurement Report for State Authorities
New York State,state,data.ny.gov,MSA SAFETY SALES,12198.68,2024-12-31T00:00:00.000,Procurement Report for State Authorities
Connecticut,state,data.ct.gov,MINE SAFETY APPLIANCES CO,2000.0,2013-01-04T00:00:00.000,State of CT: Open Expenditures - Ledger – ARCHIVE ---Deprecated
Connecticut,state,data.ct.gov,MINE SAFETY APPLIANCES CO,390.28,2013-04-04T00:00:00.000,State of CT: Open Expenditures - Ledger – ARCHIVE ---Deprecated
Connecticut,state,data.ct.gov,MINE SAFETY APPLIANCES CO,3225.0,2016-10-06T00:00:00.000,State of CT: Open Expenditures - Ledger – ARCHIVE ---Deprecated
Connecticut,state,data.ct.gov,MINE SAFETY APPLIANCES CO,1695.0,2016-10-06T00:00:00.000,State of CT: Open Expenditures - Ledger – ARCHIVE ---Deprecated
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES CO,101.91,2000,2000 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES CO,634.85,2000,2000 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES CO,239.05,2000,2000 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,2873.23,2015,2015 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,2938.0,2015,2015 State Expenditures
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,558.44,2010-07-22T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,84.59,2010-07-29T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1863.7,2010-08-24T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,15.73,2010-10-07T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,82000.0,2010-10-19T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,5098.0,2010-10-19T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,142.56,2010-11-03T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,635.08,2010-12-15T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,295.0,2011-02-04T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,412.87,2011-04-08T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1182.22,2011-05-03T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,361.6,2011-05-03T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,60.76,2011-05-26T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,251.86,2011-06-06T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,3142.0,2011-06-06T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,967.66,2011-10-28T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1837.0,2012-01-20T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1438.68,2012-04-12T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1335.78,2012-01-20T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,5339.84,2011-09-12T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1513.24,2012-04-26T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,230.98,2011-11-08T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,2096.24,2012-03-07T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1835.43,2012-02-24T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1050.0,2013-04-10T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,2109.65,2013-06-18T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1929.15,2012-07-30T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,106.3,2013-05-30T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,66.03,2013-01-10T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1724.33,2012-07-20T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,1869.1,2012-12-18T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,3028.29,2013-12-03T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,492.01,2013-08-07T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,123.98,2014-06-10T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,733.14,2014-02-28T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,25.54,2014-05-30T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,37.24,2013-08-19T00:00:00.000,Archived State of Delaware Checkbook
Delaware,state,data.delaware.gov,MINE SAFETY APPLIANCES CO,2245.55,2014-02-12T00:00:00.000,Archived State of Delaware Checkbook
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,4000.0,2009,2009 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,179.69,2009,2009 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,12.08,2009,2009 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,3329.92,2009,2009 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,164.0,2013,2013 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,1064.76,2013,2013 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,549.76,2014,2014 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,3051.2,2008,2008 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES CO,64.08,2002,2002 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES CO,1050.2,2003,2003 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES CO,357.0,2003,2003 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES CO,100.0,2003,2003 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES CO,578.37,2003,2003 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,65.12,2007,2007 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,1170.86,2016,2016 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,6678.77,2016,2016 State Expenditures
Missouri,state,data.mo.gov,MINE SAFETY APPLIANCES COMPANY,550.0,2016,2016 State Expenditures
